user_id	movie_id	rate	predict
115	269	3	4.433101247165533
115	310	3	3.075688330485735
115	431	4	4.028595358788676
115	443	4	4.305854756282677
115	462	4	4.380234921571935
115	466	5	3.9514907167745146
115	470	2	4.213615751817969
115	471	2	3.559316433572964
115	475	5	3.6756883304857357
115	496	1	4.601940010741139
115	511	5	4.686708750773036
115	530	5	4.512466326530612
115	543	2	4.199966326530612
115	642	5	3.918263427979887
115	762	4	4.017960832025118
115	763	2	3.7970517862364033
116	7	2	3.3265137844240447
116	65	2	4.149882475443508
116	137	2	4.351977802354669
116	180	5	4.145867993828174
116	185	3	4.0
116	187	5	4.569245881881524
116	195	4	3.4614457582053664
116	199	4	5.0
116	248	3	3.4531739102064827
116	250	4	4.0
116	255	3	2.3863653607237305
116	257	3	4.521284462348837
116	259	4	2.295385475051264
116	260	2	4.459547933750417
116	262	3	3.255740909090908
116	264	3	4.0
116	271	4	2.0
116	286	3	5.0
116	294	2	3.753248618797483
116	299	3	2.3905371473354236
116	301	3	3.8519862529957765
116	313	5	3.8100566294716107
116	322	2	2.6167034759358283
116	331	3	3.1091133431085036
116	332	3	3.0284681818181816
116	344	5	3.1454894584139264
116	347	2	3.0830136363636362
116	350	3	4.672965694101085
116	421	3	3.1866960299194473
116	484	4	4.249129738052223
116	531	2	3.434128559176672
116	582	3	3.1399789731850887
116	604	3	3.5577721658660866
116	661	4	3.614182467532467
116	730	4	3.460632933012284
116	750	4	3.4096563006300626
116	751	3	3.8562413860184006
116	758	1	5.0
116	760	3	3.5077028851090994
116	806	4	2.8895792929292923
116	840	1	2.1438527972027965
116	880	3	2.5493015151515155
116	887	3	3.1102863636363636
116	895	2	3.9939026632774146
116	903	2	4.017295208865402
116	905	2	3.0
116	914	2	3.350617966268528
116	942	3	4.3419735206010435
117	1	4	4.086822613867131
117	12	5	4.591976487625066
117	15	5	3.9896169030732866
117	25	4	3.6440886724386723
117	50	5	4.553376354453627
117	56	5	5.0
117	98	4	4.015255931065697
117	109	4	3.6290728331616346
117	117	5	3.9077506963376156
117	121	4	3.8504078006333615
117	143	1	3.6696718142538063
117	150	4	3.953069012213307
117	151	4	4.199294011866192
117	168	5	4.254478282828282
117	174	4	4.440965245478036
117	176	5	4.0
117	181	5	2.0
117	195	5	3.3216335033349242
117	214	5	3.538699808429118
117	222	5	5.0
117	240	3	3.753069012213307
117	257	5	4.381741855849884
117	258	4	4.017255306799337
117	268	5	4.0
117	288	3	3.6388850099460073
117	298	5	4.2993266583499254
117	307	5	3.6779486553432412
117	313	5	4.475460669875652
117	338	3	4.275989455251009
117	358	4	2.8045592451229857
117	368	3	3.4948358575412524
117	405	5	3.504586507936508
117	411	3	2.0
117	421	5	5.0
117	588	3	4.0
117	597	4	3.3444746318607765
117	628	5	4.6400421846241775
117	742	4	2.0
117	751	5	4.0
117	758	2	4.0
117	772	4	3.3290073573573573
117	829	3	3.6877334545999747
117	886	5	2.0
117	928	3	4.863972324582962
118	17	3	4.295062698412698
118	22	5	3.0495204713552253
118	23	5	5.190940263876252
118	32	5	3.2081191025018727
118	134	5	3.2811014517261676
118	156	5	3.4840467512577273
118	164	5	3.757396850174115
118	174	5	5.361600166112957
118	176	5	5.0614097977244
118	184	5	2.0
118	185	5	3.5477650179464972
118	193	5	5.019269047619048
118	200	5	4.0
118	217	3	2.8291444504046916
118	218	5	3.3564204709733776
118	324	4	4.336729365079366
118	421	4	4.7727349909584085
118	433	5	3.158091693670042
118	436	5	4.641534169884171
118	474	5	5.339672705771051
118	475	5	3.305416540369662
118	511	5	5.288749567099568
118	528	4	5.264507142857145
118	547	5	4.296325324675324
118	654	5	2.0
118	655	5	2.0
118	774	5	1.0
118	816	3	3.47165
118	853	5	2.4723511067752075
119	12	3	4.747305285811008
119	24	4	5.3104992680332685
119	40	4	3.5364596352201616
119	54	4	3.646498317705461
119	83	4	4.3849153061224495
119	86	4	4.44555054431107
119	87	5	4.358546814800686
119	100	5	4.4580617799018345
119	105	2	3.8967413506776465
119	109	5	4.277329672204837
119	111	5	4.0842413506776465
119	117	5	4.563605814859478
119	144	4	4.200483071690215
119	147	4	5.131218753418893
119	154	5	4.026124097331239
119	174	4	4.596294043663978
119	182	4	4.292703845266921
119	188	4	4.040930343716434
119	193	4	4.253962925170068
119	199	5	4.556893328100472
119	209	4	4.255241288864539
119	213	5	4.3783272340003965
119	222	5	3.985255442176871
119	235	5	3.185359212498559
119	237	5	4.05470263853114
119	245	4	3.504641434915935
119	250	2	4.610726906430787
119	254	2	4.117612901165571
119	268	5	3.774435787631883
119	269	3	4.269835941043084
119	272	5	5.155869161660607
119	274	4	4.816131700915359
119	275	5	3.8248408288174054
119	282	5	4.2091869079474336
119	310	5	3.8013939916301274
119	313	5	4.630789468061593
119	322	4	3.43743631452581
119	328	4	4.324935635577764
119	338	1	4.93250194855856
119	382	5	4.331555603748165
119	385	5	3.9861057823129253
119	392	4	4.906255327455585
119	407	3	4.448934573436639
119	451	5	3.639056092871931
119	455	4	4.288272139758336
119	472	4	3.4523756235827663
119	486	4	3.8173777667897824
119	511	5	4.523443444650587
119	526	2	4.199201020408163
119	544	2	3.559727336197637
119	546	4	3.406893328100471
119	550	4	3.5951026597524254
119	562	4	3.495542483822797
119	568	4	3.97279652602614
119	595	3	3.4027724489795914
119	616	2	3.859839318280503
119	628	4	5.287945054381351
119	658	5	3.841508712715855
119	684	4	4.33283487427055
119	697	5	3.7685558591178405
119	716	5	4.696781173840499
119	717	3	3.22612409733124
119	718	5	4.461760612695359
119	741	4	3.946004705728261
119	742	5	3.9994473258268823
119	829	5	4.344615259851409
119	845	4	3.93821916601195
119	866	3	3.6535488464951196
119	930	3	3.1032993810639007
120	9	4	3.876411904761905
120	25	5	3.493295021645021
120	125	4	3.6036846320346316
120	148	3	3.322148338870432
120	245	3	3.1985189859363437
120	252	3	3.2885988390714735
120	257	2	2.979845796504936
120	282	4	2.1584622702662752
120	286	5	3.684831148748159
120	405	4	3.353792857142857
120	546	2	3.1007708791208795
120	924	4	3.4319674603174604
121	9	5	3.9788963768115937
121	14	5	3.7615799501710527
121	57	5	4.0
121	86	5	3.5031520551703714
121	98	5	3.72945473328374
121	117	1	3.6212073257187787
121	121	2	3.5644315069671864
121	122	2	3.8743319533625353
121	125	2	3.706169104084321
121	126	3	3.9481946224256297
121	137	5	5.0
121	174	3	4.392656066734075
121	180	3	3.7199069112883065
121	181	5	4.157411384710489
121	192	4	2.0
121	235	1	2.981721235568656
121	249	1	3.3688640143520465
121	275	4	3.0
121	291	3	2.0
121	294	4	5.0
121	405	2	3.4562773291925466
121	428	5	3.888137300904004
121	508	4	2.0
121	509	5	3.966615675057208
121	514	3	3.516645355889104
121	515	4	2.6418428615369485
121	631	4	2.966788418806736
121	740	3	3.6455630434782607
122	46	5	3.0285902231821575
122	70	5	4.129106922162805
122	175	5	2.6942279359898897
122	187	4	3.145996273759102
122	191	5	2.8711893320096666
122	212	5	4.067238235294118
122	214	2	3.7870658215010145
122	215	4	4.112896917928849
122	378	4	4.0850953781512604
122	382	3	3.0
122	387	5	3.7089049019607843
122	423	4	2.3846926658061336
122	427	3	3.454522665342999
122	464	5	3.7755715686274516
122	470	3	4.143387660581475
122	509	4	4.263290866873065
122	510	4	4.372931304601048
122	511	5	4.616480659536542
122	553	3	3.042739362237029
122	570	3	1.5530075138278483
122	708	5	3.8470001400560228
122	715	5	4.0
122	727	4	2.0
122	736	4	1.863632818543078
122	737	4	3.4830545618247295
122	792	3	4.16804468690702
123	13	3	3.813132243952651
123	22	4	3.0929123116748425
123	50	3	4.762188614990025
123	127	5	3.8852246267920916
123	132	3	4.447684482758621
123	135	5	3.1973093783469926
123	143	5	3.247399245414489
123	165	5	3.7388086011618964
123	192	5	4.535337543983111
123	255	1	1.82428053701397
123	275	4	2.7560875243001624
123	285	5	4.647128927203065
123	427	3	4.3382515211297275
123	480	3	4.697648511535599
123	482	4	4.3927834926596105
123	485	5	2.793379726257933
123	487	3	3.2951794494660205
123	511	5	4.576926907001045
123	531	3	4.308344860117112
123	606	3	3.0
123	704	3	3.515847710280449
123	707	5	3.1974376246104694
123	735	2	3.0
123	847	4	4.12361471531676
124	11	5	3.8229320512820517
124	50	3	1.0
124	79	3	4.727596183273489
124	96	4	3.963316666666667
124	157	2	3.6585186868686868
124	166	5	4.108904901960784
124	226	4	3.297407575757576
124	496	1	4.061123684210527
124	550	4	3.2175516393442627
124	616	4	3.48228829787234
125	1	4	3.809044836089353
125	22	5	3.403013048316218
125	25	1	5.0
125	28	4	3.82149984984985
125	50	5	4.275598576675849
125	63	3	2.9962331524151367
125	64	5	4.333134803188839
125	69	4	3.5483561832135315
125	73	5	3.380740909090909
125	80	4	3.9965505427936225
125	83	4	3.95180873015873
125	87	5	3.9254402388369676
125	88	5	4.150494212409844
125	94	5	1.0
125	97	3	3.5588494458357482
125	98	5	3.9279702486324815
125	116	4	3.7413371628910466
125	120	1	3.37171433117679
125	134	5	3.633013268907829
125	136	5	3.9513885620915032
125	143	5	3.544847411283708
125	150	1	3.8435600984980796
125	152	1	3.614507142857143
125	158	4	3.0
125	163	5	3.429983333333334
125	173	5	4.104064369256475
125	174	5	5.0
125	175	2	3.88831644770462
125	190	5	3.0
125	194	5	2.0
125	198	3	3.9257098290598296
125	204	5	3.7247587043722423
125	208	3	3.538786805223101
125	235	2	2.75225263653484
125	236	1	3.39391500512646
125	238	3	3.0
125	239	5	3.4488813296903458
125	270	4	3.5975103736479848
125	275	5	3.054780708156597
125	283	5	4.072645580720193
125	290	4	3.0
125	318	5	4.405545921237694
125	346	1	3.608402136752137
125	357	3	4.220856349206349
125	382	1	3.5814214943243114
125	383	2	2.1065706349206352
125	384	3	2.57647180293501
125	386	3	2.655224879227054
125	407	2	3.6951131028688637
125	411	3	2.8760944444444445
125	434	4	5.0
125	475	1	3.6568576854296717
125	478	4	4.038045663956639
125	479	4	4.164321394799055
125	483	4	4.357120085470086
125	485	5	3.1023307808830816
125	493	4	4.062435907859079
125	496	5	4.005568128654971
125	498	5	3.294319145278562
125	511	5	4.090336868686869
125	568	5	3.539689950062422
125	577	2	4.0
125	615	3	3.955310130718954
125	648	4	2.0
125	657	3	4.144665873015873
125	692	3	3.31413144049791
125	722	3	2.8251853535353537
125	732	4	3.6010259512937597
125	734	3	3.6100547550407787
125	781	3	3.2494277777777785
125	785	3	3.1853252136752137
125	796	3	4.0
125	801	3	2.608402136752137
125	813	1	2.8418661983378715
125	864	3	4.0
125	926	3	3.363869242421543
125	940	2	2.1244277777777785
126	243	5	3.859704188380716
126	245	3	3.3227425884208155
126	258	4	3.9906852584901578
126	260	1	4.442899095455723
126	262	4	3.8945749011857704
126	288	4	3.612314961636828
126	289	3	2.8586902738361593
126	294	3	3.733494699205428
126	302	4	2.553539596291682
126	313	5	4.448890621566473
126	319	2	3.456957346326836
126	322	3	3.2555374680306906
126	323	3	3.9199989711913124
126	327	3	3.5414028933375037
126	332	2	3.667302173913043
126	682	1	3.2330916475972535
126	751	4	3.8400970669494816
126	752	3	3.522140883590463
126	878	5	3.0
126	884	5	3.167302173913043
126	905	2	3.4854839920948613
127	227	4	4.0
127	229	5	3.7206323609226586
127	243	5	4.325356781815095
127	268	1	4.0
127	286	1	4.29522075913777
127	288	5	4.098480969541967
127	294	4	4.190125596345409
127	300	5	4.309718181818182
127	380	5	3.9627465323336453
127	449	4	5.0
127	450	5	5.0
127	748	5	3.7745619318181816
128	1	4	3.9430317641939285
128	14	5	3.9306451059784178
128	15	4	3.8458260534000837
128	48	4	3.7291856197349222
128	50	4	4.409585504780425
128	54	2	3.3473786698463175
128	56	3	3.6483120572476166
128	58	3	3.68776253196931
128	64	5	4.467121731293414
128	65	4	3.9154348171936055
128	77	3	3.308702062204192
128	79	4	4.1985582261377425
128	83	5	4.085795658263306
128	86	5	3.6785835176651034
128	97	3	3.741115716587112
128	98	4	3.9060134842783163
128	99	4	3.763316666666667
128	111	3	3.40951779637916
128	118	5	4.676951192295531
128	136	5	4.085375490196078
128	140	4	3.3357956582633057
128	143	5	3.6428511297124926
128	151	3	4.077825372565513
128	173	5	4.23805129736105
128	182	4	3.993584197407777
128	190	4	3.399081504115573
128	204	4	3.858745632476818
128	209	4	3.9561216410053954
128	210	4	4.05890689818271
128	213	3	4.079207586141253
128	215	3	3.7207400551837497
128	216	5	3.937442479658844
128	227	2	3.3235188725490192
128	228	3	2.8993627384443243
128	237	4	3.755582990671997
128	238	4	3.1238035106648736
128	265	5	3.268191552530796
128	276	4	4.0
128	280	1	3.2281635643298414
128	282	3	3.442219881301467
128	283	5	4.07299991487767
128	284	3	3.6493627384443243
128	294	4	3.491733573835067
128	300	5	3.7063313725490192
128	317	4	3.6255532146348006
128	322	2	3.138316666666667
128	371	1	3.278151547987616
128	378	5	3.6929385154061625
128	402	1	3.501209192097892
128	417	4	3.137800670794634
128	418	4	3.592634564038381
128	422	4	2.9137177361853834
128	423	4	3.547685579163577
128	425	5	3.803927526395174
128	427	5	4.625553214634801
128	482	4	4.040180382450011
128	485	3	3.080681419763006
128	494	4	4.072808645276293
128	505	4	3.418193612808099
128	508	4	3.6344187219466106
128	568	4	3.673676878166997
128	588	5	3.85008137254902
128	591	4	3.7722647337779813
128	602	4	3.6750813725490192
128	603	5	4.408462875439193
128	609	4	3.641918107242897
128	614	3	3.8556369281045746
128	660	2	2.870612294069306
128	686	4	4.639702091937161
128	723	3	3.2666459080779657
128	736	5	3.0262460992894837
128	739	4	3.6245923824420476
128	747	3	3.498799321266968
128	763	4	3.7517665034269863
128	785	2	3.3193121417797893
128	790	4	2.8193121417797893
129	245	2	2.4937570811744387
129	258	2	3.161699751243781
129	268	1	3.2489274047098236
129	269	4	3.258951587301587
129	270	3	3.0197325958702064
129	272	4	4.660740241877959
129	288	1	2.783329454390452
129	303	3	3.056498484848485
129	307	2	2.822393099787685
129	313	3	3.6199051143200953
129	327	3	4.0
129	331	2	2.918961827956989
129	339	2	4.328877363708649
129	873	1	2.35240117370892
130	3	5	1.6822198813014673
130	4	2	3.069437117758727
130	12	4	4.9484059507961025
130	22	5	2.007466986880175
130	28	4	4.455707090798663
130	33	5	2.3250770241586105
130	39	4	2.528373727455313
130	41	3	2.6074702373785668
130	44	4	3.7432841415336093
130	47	3	4.194532454624028
130	49	4	1.4108590015359448
130	50	5	4.9098058176246635
130	53	3	2.6518810737551637
130	55	5	2.3495177963791596
130	56	5	2.2883120572476163
130	58	2	4.187982844813549
130	63	4	1.6143994898788085
130	66	5	3.5888804372589482
130	68	5	1.7967457781229048
130	69	5	2.286359901642318
130	71	5	4.327444542536115
130	84	4	2.3657139267284495
130	90	4	2.9409920627163233
130	94	5	2.402560525544217
130	99	5	4.263536979510906
130	105	4	1.8620177963791598
130	109	3	2.147528778364577
130	111	5	2.0495177963791598
130	122	3	2.6786549860461157
130	125	5	4.110907745999318
130	128	4	2.2694473494817893
130	134	5	2.2514733900740223
130	143	5	2.282851129712493
130	147	4	2.9994273843421864
130	148	4	3.8293714528351184
130	150	5	2.461888490208593
130	158	5	2.5234685204338656
130	161	4	3.99538839059557
130	168	3	4.61090774599932
130	172	5	1.6707462832469975
130	173	3	4.738271610205288
130	174	5	4.7973947086490725
130	176	5	4.497204340260515
130	183	5	4.541333075527788
130	184	4	3.9266457714147633
130	195	5	1.846813988269512
130	200	5	4.332119867211441
130	202	5	1.5142939028945348
130	204	5	4.3589659453210565
130	206	3	0.5610077600893462
130	210	5	2.6989068981827087
130	216	4	2.5774424796588438
130	217	3	1.7930270473040577
130	218	5	2.3116619509194094
130	222	4	4.186356107161966
130	226	5	3.8760592611508335
130	228	4	1.539362738444324
130	229	4	3.617465864497736
130	230	3	2.6204170124640265
130	231	3	3.2169683520599253
130	234	5	1.0
130	240	4	2.282219881301468
130	243	2	2.2665332524033306
130	245	1	3.70574209990103
130	254	2	2.0142954360151815
130	255	4	0.9041750919231827
130	267	5	3.2169683520599253
130	268	4	1.6206445764269959
130	270	5	4.231717614596798
130	271	5	1.0
130	276	4	4.201365515180493
130	281	4	3.700744163269364
130	282	5	2.0822198813014667
130	284	2	2.289362738444324
130	286	5	4.192054262712846
130	288	5	3.9953144731170434
130	295	3	3.900301685393259
130	298	5	2.8243916016330917
130	307	4	4.034378118514278
130	316	4	1.791705398910481
130	322	4	3.638536979510906
130	331	3	4.130946846683582
130	332	4	4.050301685393258
130	333	5	2.0685760584261965
130	335	3	2.297604496686083
130	346	4	4.242609377700951
130	353	1	1.9679341670157529
130	356	4	2.148886547968134
130	357	5	4.855063590155163
130	358	4	3.160988708294022
130	363	3	3.1973605089226704
130	366	5	3.070967576600784
130	367	4	2.756025091595596
130	374	4	1.944618460753112
130	379	4	3.5503016853932583
130	385	5	4.187206447298021
130	393	5	3.9402387923114968
130	405	4	3.8610159711075442
130	410	5	1.7691764030405972
130	413	3	3.2645873996789727
130	418	5	4.092854876882621
130	433	3	2.128630610453877
130	443	5	4.343690115145325
130	496	5	4.639775369603786
130	508	4	4.134639034790849
130	534	5	3.7725239076154806
130	541	3	2.4449178745580844
130	542	3	2.1923393956844794
130	546	4	3.607993993085566
130	550	5	3.79620332473752
130	554	4	2.21103605055543
130	564	4	1.8626727232266664
130	566	4	1.5590843485782298
130	567	2	2.5951455256224096
130	568	5	4.1738971910112355
130	569	3	3.127224762316336
130	572	3	3.3003016853932583
130	588	4	4.350301685393259
130	596	4	2.2441308640170234
130	597	4	3.7009040950318126
130	619	4	3.7233786084701808
130	622	3	3.9139380490296225
130	625	5	2.118014093881834
130	627	5	3.724904859996433
130	642	4	3.9560987868425337
130	669	4	2.015305533328148
130	672	5	3.1303016853932584
130	678	4	3.3981277723497807
130	682	4	3.616091159077469
130	684	5	2.204082424655817
130	685	3	0.7322198813014672
130	689	2	2.40634688797611
130	717	3	2.0
130	721	3	3.964935831734722
130	729	4	4.04260937770095
130	731	3	3.7438500724900323
130	742	5	4.2005479908119785
130	743	2	2.4123706509104994
130	748	4	3.6713954353932583
130	756	4	3.493697911808352
130	772	4	3.6854368205283934
130	779	4	3.141210776302349
130	798	1	2.9253016853932583
130	800	4	3.323028958120531
130	806	3	3.91141279650437
130	815	3	3.837658007232339
130	833	4	3.6931588282504015
130	876	4	2.8529240701998626
130	881	4	3.471354316972206
130	890	4	2.520156667985186
130	901	1	2.650301685393259
130	930	3	3.3044000460489964
130	931	2	2.823028958120531
130	940	3	2.7586350187265913
131	1	4	1.0
131	14	5	4.110904846238159
131	19	4	3.826214326162964
131	100	5	4.6471774261603365
131	126	4	4.340948245614035
131	221	3	3.787586401406707
131	274	3	4.187414038969406
131	275	2	3.2364877697472525
131	285	5	4.78276111111111
131	286	5	4.180069243986255
131	302	5	2.5897775366388993
131	313	5	4.819905114320097
131	750	5	4.419504785478548
131	845	4	3.309425486828003
132	124	4	4.2450999205087445
132	137	4	4.545550363260071
132	154	4	3.8544554298642537
132	275	3	3.0
132	922	5	3.985224660633484
133	258	5	3.5728108623548915
133	260	1	4.4764913698849105
133	294	3	3.802325607130941
133	304	3	3.616509769007447
133	315	4	4.277657722233263
133	322	2	2.837663071895425
133	328	3	5.0
133	751	3	3.9180317830011426
134	15	5	3.8507280141843974
134	258	4	3.878366417910448
134	259	2	2.8219006265664155
134	286	3	3.696735910652921
134	300	3	3.711233333333334
134	313	5	4.3365717809867625
134	323	4	4.367011784510577
134	339	2	5.0
134	539	4	2.5144427927927935
134	748	5	3.176077083333334
134	751	5	4.3332766921921175
134	879	4	4.335873174729543
134	892	2	5.0
135	12	4	4.319754265402844
135	23	4	3.9980831210191083
135	33	3	4.022832729967285
